d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,scheduler,step_size,step_gamma,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cuda,dilated_gnn,NCI1,ginconv_paper,False,1.0,3.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,590,0.2534,0.0,32839.0,1.3379,0.0,0.9018,0.0,0.9068,0.0,0.8952,0.0,0.901,0.0,0.9611,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,810,0.053,0.0,6979.0,0.7387,0.0,0.9848,0.0,0.9855,0.0,0.9843,0.0,0.9849,0.0,0.998,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,910,0.4338,0.0,6979.0,0.8689,0.0,0.8105,0.0,0.8313,0.0,0.7803,0.0,0.805,0.0,0.8824,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,629,0.0116,0.0,6979.0,0.5471,0.0,0.9976,0.0,0.9982,0.0,0.997,0.0,0.9976,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,764,0.4012,0.0,6979.0,0.6341,0.0,0.8312,0.0,0.8464,0.0,0.8053,0.0,0.8253,0.0,0.8992,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,727,0.0091,0.0003,24195.0,0.8147,0.0369,0.9981,0.0005,0.9973,0.0009,0.9988,0.0,0.9981,0.0005,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,832,0.3444,0.0016,24195.0,1.0128,0.0354,0.858,0.0019,0.8698,0.003,0.8416,0.0003,0.8554,0.0013,0.9274,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,730,0.0029,0.0,24195.0,0.7915,0.0,0.9997,0.0,0.9994,0.0,1.0,0.0,0.9997,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,1.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,673,0.2888,0.0054,24195.0,0.7872,0.0198,0.8807,0.0039,0.8872,0.0056,0.8716,0.0033,0.8794,0.0038,0.9487,0.0018,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,842,0.0291,0.0049,9253.0,0.8428,0.02,0.9924,0.0006,0.9942,0.0003,0.9906,0.0009,0.9924,0.0006,0.9996,0.0002,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,843,0.4502,0.0,9253.0,1.2789,0.0,0.7996,0.0,0.8123,0.0,0.7813,0.0,0.7965,0.0,0.8707,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,660,0.0035,0.0,9253.0,0.7228,0.0,0.9994,0.0,0.9988,0.0,1.0,0.0,0.9994,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,764,0.3969,0.0,9253.0,0.6749,0.0,0.8303,0.0,0.8421,0.0,0.809,0.0,0.8252,0.0,0.9006,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,666,0.0076,0.0018,32837.0,1.323,0.1454,0.9984,0.0002,0.9988,0.0,0.9979,0.0003,0.9984,0.0002,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,646,0.3426,0.0053,32837.0,1.5833,0.0808,0.8572,0.0035,0.8642,0.0029,0.8465,0.0024,0.8552,0.0026,0.9272,0.0025,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,715,0.0023,0.0,32837.0,0.6981,0.0,0.9997,0.0,0.9994,0.0,1.0,0.0,0.9997,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,2.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,810,0.2596,0.0,32837.0,1.2379,0.0,0.8978,0.0,0.9055,0.0,0.8879,0.0,0.8966,0.0,0.9584,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,590,0.0521,0.0239,11527.0,1.3613,0.1096,0.983,0.0087,0.9851,0.0074,0.9809,0.0106,0.983,0.0087,0.9981,0.0021,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,621,0.4557,0.0171,11527.0,1.1794,0.0618,0.7887,0.0119,0.8064,0.0119,0.7605,0.015,0.7827,0.0129,0.8674,0.011,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,803,0.0041,0.0,11527.0,0.7407,0.0,0.9991,0.0,0.9994,0.0,0.9988,0.0,0.9991,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,815,0.3883,0.0,11527.0,1.1172,0.0,0.8309,0.0,0.8384,0.0,0.8147,0.0,0.8264,0.0,0.9058,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,668,0.0084,0.0019,41479.0,1.5519,0.1102,0.9981,0.0009,0.9979,0.0012,0.9982,0.0011,0.998,0.0009,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,765,0.3585,0.0,41479.0,1.7479,0.0,0.8473,0.0,0.8598,0.0,0.8306,0.0,0.845,0.0,0.9198,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,686,0.0023,0.0,41479.0,1.1025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,2.0,3.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,839,0.2546,0.0031,41479.0,1.473,0.0966,0.8995,0.0023,0.9062,0.0021,0.8922,0.0024,0.8992,0.0022,0.9604,0.0008,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,727,0.0535,0.0,9251.0,0.8195,0.0,0.9863,0.0,0.9853,0.0,0.9871,0.0,0.9862,0.0,0.998,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,800,0.4604,0.0,9251.0,1.3624,0.0,0.7898,0.0,0.8104,0.0,0.7577,0.0,0.7832,0.0,0.8671,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,695,0.0046,0.0009,9251.0,0.5495,0.0082,0.9997,0.0,0.9997,0.0003,0.9997,0.0003,0.9997,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,880,0.4055,0.0,9251.0,0.633,0.0,0.8254,0.0,0.8391,0.0,0.801,0.0,0.8196,0.0,0.8977,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,654,0.0083,0.0014,32835.0,1.245,0.1295,0.998,0.0009,0.998,0.0015,0.998,0.0009,0.998,0.0009,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,643,0.3601,0.0116,32835.0,1.4581,0.0398,0.8495,0.009,0.856,0.0095,0.8409,0.0098,0.8483,0.0094,0.9203,0.0055,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,765,0.0028,0.0,32835.0,0.7198,0.0,0.9994,0.0,0.9994,0.0,0.9994,0.0,0.9994,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,1.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,858,0.2886,0.0,32835.0,1.0574,0.0,0.8832,0.0,0.8985,0.0,0.8647,0.0,0.8813,0.0,0.9486,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,644,0.0502,0.0098,11525.0,0.994,0.0199,0.9835,0.003,0.984,0.003,0.983,0.0062,0.9835,0.003,0.9985,0.0007,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,513,0.4863,0.0075,11525.0,1.2438,0.1172,0.7686,0.0052,0.793,0.0059,0.7262,0.0125,0.7581,0.0076,0.8475,0.0055,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,618,0.0038,0.0008,11525.0,0.5983,0.0116,0.9994,0.0003,0.9994,0.0006,0.9994,0.0,0.9994,0.0003,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,806,0.4119,0.0,11525.0,0.8952,0.0,0.8184,0.0,0.8355,0.0,0.7922,0.0,0.8133,0.0,0.8935,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,724,0.0074,0.0,41477.0,1.3054,0.0,0.9985,0.0,0.9982,0.0,0.9988,0.0,0.9985,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,461,0.4033,0.0165,41477.0,2.0151,0.1921,0.8201,0.009,0.8319,0.0088,0.8019,0.0122,0.8166,0.0096,0.8989,0.0091,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,800,0.0029,0.0,41477.0,0.9173,0.0,0.9991,0.0,0.9982,0.0,1.0,0.0,0.9991,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,2.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,812,0.2769,0.0,41477.0,1.1081,0.0,0.8936,0.0,0.9078,0.0,0.8757,0.0,0.8914,0.0,0.9532,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,703,0.1264,0.0425,13799.0,1.5785,0.3264,0.9538,0.0167,0.9574,0.013,0.9498,0.0209,0.9536,0.0168,0.9895,0.0055,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,719,0.4902,0.0,13799.0,1.4603,0.0,0.767,0.0,0.7924,0.0,0.7251,0.0,0.7573,0.0,0.845,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,719,0.0042,0.0,13799.0,0.7459,0.0,0.9994,0.0,1.0,0.0,0.9988,0.0,0.9994,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,757,0.4129,0.0,13799.0,0.8727,0.0,0.8242,0.0,0.8355,0.0,0.8092,0.0,0.8222,0.0,0.894,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,553,0.0793,0.0857,50119.0,1.3316,0.0531,0.9711,0.0377,0.9739,0.033,0.9676,0.0439,0.9707,0.0385,0.9918,0.0181,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cuda,dilated_gnn,NCI1,ginconv_paper,False,3.0,3.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,560,0.4116,0.0206,50119.0,2.0615,0.2993,0.8168,0.0128,0.828,0.0113,0.7986,0.0191,0.8129,0.0142,0.8942,0.0112,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=ginconv_paper-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
