d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.2763,0.004,18503.0,0.6638,0.0128,0.9035,0.0063,0.9112,0.006,0.8517,0.011,0.8804,0.007,0.9592,0.0008,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.2779,0.0112,10051.0,0.5305,0.0097,0.8961,0.0068,0.8977,0.0061,0.8438,0.0092,0.87,0.0077,0.9605,0.0047,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.3435,0.0044,22727.0,0.7118,0.0042,0.8457,0.0037,0.8398,0.006,0.7713,0.0005,0.804,0.0025,0.924,0.0016,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.2894,0.0163,14277.0,0.6913,0.0232,0.8856,0.0119,0.8898,0.0108,0.8257,0.0226,0.8564,0.015,0.9524,0.0077,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.3557,0.0308,18501.0,0.8313,0.0426,0.8433,0.0124,0.8314,0.0182,0.7777,0.015,0.8035,0.0136,0.9178,0.0158,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.3734,0.0213,26951.0,0.7044,0.0127,0.8377,0.0129,0.8308,0.0134,0.7621,0.0203,0.7949,0.0167,0.9069,0.0129,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.4114,0.0035,14275.0,0.881,0.0195,0.815,0.0058,0.818,0.0048,0.7071,0.0064,0.7585,0.0058,0.8856,0.0012,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.5118,0.0,18307.0,0.7312,0.0,0.755,0.0,0.775,0.0,0.5636,0.0,0.6526,0.0,0.804,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,500,0.6796,0.0018,26631.0,0.6931,0.0304,0.5826,0.0098,0.0356,0.1069,0.0092,0.0278,0.0147,0.0441,0.4855,0.0213,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,987,0.4632,0.0,22471.0,0.7844,0.0,0.7879,0.0,0.7752,0.0,0.688,0.0,0.729,0.0,0.851,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,886,0.4503,0.0,18311.0,0.6627,0.0,0.7953,0.0,0.791,0.0,0.683,0.0,0.7331,0.0,0.8637,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.4298,0.0038,18309.0,0.6276,0.0139,0.8176,0.0085,0.8156,0.004,0.7236,0.0302,0.7666,0.0187,0.8762,0.0042,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.4864,0.0035,9987.0,0.5248,0.0169,0.7837,0.0,0.784,0.0075,0.6667,0.0068,0.7206,0.0008,0.843,0.0015,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.4933,0.009,14147.0,0.5938,0.0086,0.7651,0.0037,0.7607,0.0006,0.6335,0.0003,0.6913,0.0001,0.8311,0.0098,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.4869,0.0,22469.0,0.8465,0.0,0.7741,0.0,0.7785,0.0,0.6324,0.0,0.6979,0.0,0.8386,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.5681,0.0,14149.0,0.7304,0.0,0.7306,0.0,0.7614,0.0,0.5128,0.0,0.6128,0.0,0.7644,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5001,0.0156,4517.0,1.1803,0.0957,0.7588,0.0113,0.7575,0.0131,0.7597,0.0116,0.7586,0.0115,0.8372,0.0124,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5304,0.0233,5605.0,1.2632,0.1045,0.7362,0.0168,0.7378,0.0196,0.7321,0.019,0.7348,0.0168,0.8108,0.0204,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4727,0.02,3427.0,0.8265,0.0605,0.7802,0.0117,0.7788,0.0117,0.7815,0.0158,0.7801,0.0131,0.8582,0.0139,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5263,0.0136,2339.0,0.633,0.0343,0.7459,0.0105,0.7461,0.0106,0.7449,0.0119,0.7455,0.0109,0.8169,0.0122,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.502,0.0321,4515.0,0.8871,0.0723,0.7561,0.0211,0.7537,0.0226,0.7613,0.0194,0.7574,0.0204,0.8348,0.025,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.486,0.0119,3429.0,0.7698,0.0272,0.772,0.0071,0.7668,0.0053,0.7746,0.0116,0.7707,0.0085,0.8486,0.0081,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5293,0.0377,6695.0,1.1559,0.0285,0.7344,0.0284,0.7355,0.0341,0.7323,0.0242,0.7338,0.0274,0.8101,0.0344,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4988,0.0172,5607.0,1.4791,0.0855,0.7609,0.0124,0.763,0.0134,0.7548,0.0127,0.7589,0.0126,0.8381,0.0133,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5106,0.0127,4519.0,0.9833,0.0919,0.7533,0.0098,0.756,0.0111,0.7477,0.0089,0.7518,0.0097,0.829,0.0101,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6509,0.027,4419.0,1.0986,0.0675,0.6065,0.0698,0.6011,0.0661,0.6367,0.0672,0.6184,0.0664,0.6382,0.091,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6064,0.0145,3365.0,0.7365,0.0345,0.6722,0.0124,0.665,0.0116,0.6916,0.0159,0.678,0.0134,0.7329,0.0183,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.5923,0.01,2307.0,0.6497,0.0244,0.6891,0.0105,0.6935,0.0107,0.6744,0.012,0.6838,0.0098,0.7531,0.0129,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6552,0.0352,5477.0,1.0766,0.0799,0.5971,0.069,0.5944,0.0696,0.5732,0.1046,0.583,0.0879,0.627,0.0898,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6154,0.0243,4421.0,0.7584,0.0454,0.6568,0.0383,0.6557,0.0349,0.655,0.0544,0.6552,0.0446,0.7131,0.0428,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6494,0.0068,4423.0,0.8232,0.0409,0.62,0.0137,0.6202,0.0137,0.6142,0.029,0.6169,0.0193,0.666,0.0172,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6312,0.0,6535.0,1.0507,0.0,0.6521,0.0,0.6458,0.0,0.6679,0.0,0.6567,0.0,0.7001,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6362,0.0125,5479.0,1.0395,0.0793,0.6377,0.0179,0.6441,0.016,0.6207,0.0257,0.6321,0.021,0.6926,0.021,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6002,0.0085,3363.0,0.7142,0.0335,0.6855,0.013,0.6836,0.0127,0.6917,0.0205,0.6874,0.0132,0.7427,0.0115,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,768,0.6003,0.0,4519.0,1.1481,0.0,0.6746,0.0,0.6757,0.0,0.6691,0.0,0.6724,0.0,0.7386,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,759,0.6223,0.0,4515.0,1.1223,0.0,0.653,0.0,0.6581,0.0,0.6402,0.0,0.649,0.0,0.7085,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,518,0.6036,0.0,3429.0,0.8806,0.0,0.674,0.0,0.6727,0.0,0.6808,0.0,0.6767,0.0,0.7339,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,591,0.5794,0.0,2339.0,1.2351,0.0,0.6953,0.0,0.6883,0.0,0.7151,0.0,0.7014,0.0,0.7654,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,544,0.6276,0.0,4517.0,1.2653,0.0,0.6502,0.0,0.6501,0.0,0.6357,0.0,0.6429,0.0,0.7016,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,757,0.6103,0.0,3427.0,1.0549,0.0,0.6718,0.0,0.674,0.0,0.6671,0.0,0.6705,0.0,0.7275,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,549,0.619,0.0,6695.0,1.3295,0.0,0.6624,0.0,0.6634,0.0,0.6626,0.0,0.663,0.0,0.7146,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.6212,0.0106,5607.0,1.413,0.0644,0.6534,0.0128,0.6554,0.0095,0.6486,0.0253,0.6519,0.0175,0.7096,0.016,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.6182,0.0,5605.0,1.3099,0.0,0.6585,0.0,0.6599,0.0,0.6367,0.0,0.6481,0.0,0.7174,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,953,0.6724,0.0,4423.0,1.0865,0.0,0.59,0.0,0.5917,0.0,0.5547,0.0,0.5726,0.0,0.6178,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.6936,0.0004,4419.0,1.0316,0.0058,0.5047,0.0056,0.5062,0.006,0.5925,0.0568,0.5444,0.0207,0.504,0.0088,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,905,0.6941,0.0,6535.0,1.1924,0.0,0.4741,0.0,0.4817,0.0,0.6227,0.0,0.5432,0.0,0.4769,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.6553,0.0117,3365.0,0.805,0.0361,0.6098,0.0153,0.6053,0.0142,0.6224,0.0473,0.6129,0.0265,0.6534,0.0238,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.6737,0.0094,3363.0,0.9636,0.004,0.584,0.0232,0.5813,0.0312,0.6328,0.041,0.6038,0.0019,0.6079,0.033,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.638,0.0042,2307.0,0.8046,0.0073,0.6382,0.0062,0.6314,0.006,0.6673,0.0069,0.6488,0.0065,0.686,0.0071,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,829,0.6948,0.0,5477.0,1.2258,0.0,0.5024,0.0,0.5033,0.0,0.5522,0.0,0.5266,0.0,0.4895,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.6543,0.0072,5479.0,1.2504,0.1151,0.6142,0.0172,0.6147,0.017,0.6124,0.0185,0.6135,0.0164,0.6574,0.017,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,999,0.6542,0.0122,4421.0,1.329,0.0894,0.6119,0.0203,0.6112,0.0214,0.6124,0.007,0.6117,0.0132,0.6558,0.0252,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4901,0.0165,10947.0,1.1007,0.0233,0.7632,0.0149,0.7602,0.0162,0.7675,0.0162,0.7638,0.0154,0.8448,0.013,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5254,0.014,6723.0,0.9988,0.0992,0.7444,0.0112,0.7462,0.01,0.741,0.0181,0.7435,0.0128,0.8174,0.0119,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4972,0.0145,15173.0,1.2795,0.0883,0.7554,0.012,0.7546,0.0141,0.7574,0.0135,0.7559,0.0121,0.8388,0.0113,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
