d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0058,0.0006,29829.0,1.2525,0.0179,0.9984,0.0005,0.9978,0.0003,0.9988,0.0006,0.9983,0.0005,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,2,64,32,0.01,False,relu,0.0,mean,999,0.0224,0.0,29637.0,1.0412,0.0,0.9918,0.0,0.9921,0.0,0.9915,0.0,0.9918,0.0,0.9997,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4092,0.0092,29829.0,0.992,0.0203,0.816,0.0072,0.8144,0.0076,0.8175,0.0064,0.8159,0.0069,0.8952,0.0054,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,2,64,32,0.01,False,relu,0.5,mean,999,0.4522,0.0071,29637.0,1.1066,0.115,0.7856,0.0069,0.7846,0.005,0.7877,0.0138,0.7861,0.0079,0.8695,0.005,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0053,0.0,10887.0,1.1195,0.0,0.9979,0.0,0.9982,0.0,0.9976,0.0,0.9979,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.001,False,relu,0.0,mean,999,0.0055,0.0,10759.0,1.1727,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4623,0.0145,10887.0,1.0587,0.0166,0.7823,0.0087,0.7874,0.0058,0.7729,0.0174,0.78,0.0114,0.862,0.0095,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.001,False,relu,0.5,mean,999,0.4879,0.0131,10759.0,1.1121,0.0271,0.7675,0.0094,0.7695,0.0074,0.7641,0.0106,0.7668,0.0086,0.8454,0.0088,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0827,0.0,10887.0,1.1098,0.0,0.9711,0.0,0.9705,0.0,0.9711,0.0,0.9708,0.0,0.9964,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.01,False,relu,0.0,mean,999,0.0083,0.0,10759.0,1.0253,0.0,0.9976,0.0,0.9975,0.0,0.9975,0.0,0.9975,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4826,0.0074,10887.0,1.0907,0.0206,0.769,0.0032,0.7707,0.0042,0.7625,0.0063,0.7666,0.0053,0.8476,0.0045,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,32,32,0.01,False,relu,0.5,mean,999,0.5202,0.0082,10759.0,1.0622,0.0229,0.7421,0.0073,0.7433,0.0076,0.738,0.011,0.7406,0.0088,0.8199,0.007,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0715,0.0,38151.0,1.0384,0.0,0.9778,0.0,0.9787,0.0,0.9769,0.0,0.9778,0.0,0.9973,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.001,False,relu,0.0,mean,999,0.0283,0.0249,37895.0,1.0526,0.0192,0.9914,0.0059,0.9912,0.0064,0.9915,0.0055,0.9914,0.0059,0.999,0.001,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3327,0.0141,38151.0,1.1126,0.0178,0.8547,0.0101,0.8586,0.0107,0.849,0.0112,0.8538,0.0102,0.9315,0.006,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.001,False,relu,0.5,mean,999,0.3489,0.0161,37895.0,1.0983,0.0204,0.8475,0.0079,0.8506,0.0087,0.8424,0.0099,0.8465,0.0079,0.9247,0.0072,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0057,0.001,38151.0,1.0872,0.0171,0.9978,0.0003,0.9982,0.0009,0.9973,0.0003,0.9978,0.0003,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.01,False,relu,0.0,mean,999,0.0053,0.0018,37895.0,1.0412,0.0114,0.9978,0.0007,0.998,0.0011,0.9976,0.0005,0.9978,0.0007,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.3983,0.0016,38151.0,1.1528,0.0403,0.8189,0.0014,0.8194,0.0012,0.8162,0.0015,0.8178,0.0001,0.9007,0.0004,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,2,3,64,32,0.01,False,relu,0.5,mean,999,0.4221,0.0141,37895.0,1.0617,0.0287,0.8077,0.0075,0.8088,0.0076,0.8058,0.01,0.8073,0.0082,0.8877,0.0078,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.01,0.0008,8771.0,0.9843,0.0309,0.9974,0.0006,0.9978,0.0008,0.997,0.0005,0.9974,0.0006,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.001,False,relu,0.0,mean,999,0.0895,0.0491,8675.0,0.9365,0.0069,0.97,0.019,0.9679,0.0194,0.9722,0.0187,0.9701,0.019,0.9941,0.0058,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4869,0.0133,8771.0,0.9591,0.0117,0.7659,0.0096,0.7701,0.0099,0.7575,0.0134,0.7637,0.0107,0.8453,0.0102,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.001,False,relu,0.5,mean,999,0.5278,0.0064,8675.0,0.9825,0.0442,0.7398,0.0066,0.7368,0.0074,0.7455,0.009,0.7411,0.0071,0.8142,0.006,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0142,0.0007,8771.0,0.9068,0.0114,0.996,0.0007,0.9963,0.0006,0.9957,0.0006,0.996,0.0006,0.9998,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.01,False,relu,0.0,mean,999,0.102,0.0173,8675.0,0.8467,0.0351,0.9643,0.008,0.963,0.0085,0.9657,0.0084,0.9643,0.0082,0.9933,0.0023,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,974,0.5,0.0,8771.0,1.0695,0.0,0.7567,0.0,0.7553,0.0,0.7506,0.0,0.7529,0.0,0.837,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,32,32,0.01,False,relu,0.5,mean,999,0.5307,0.0035,8675.0,0.9474,0.0139,0.7358,0.003,0.734,0.0036,0.7396,0.0071,0.7368,0.0029,0.8119,0.0033,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0065,0.0007,29827.0,0.9859,0.0201,0.997,0.0005,0.997,0.0005,0.997,0.0005,0.997,0.0005,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.001,False,relu,0.0,mean,999,0.0178,0.0072,29635.0,0.873,0.0129,0.995,0.0025,0.995,0.0021,0.995,0.0031,0.995,0.0025,0.9998,0.0001,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3789,0.0088,29827.0,1.2993,0.0742,0.8311,0.0064,0.8342,0.0071,0.8264,0.0067,0.8302,0.0061,0.9108,0.0043,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.001,False,relu,0.5,mean,999,0.4301,0.0124,29635.0,0.9918,0.0458,0.8016,0.0091,0.7972,0.0099,0.8086,0.0097,0.8028,0.0089,0.8833,0.0073,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0053,0.0,29827.0,1.0106,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.01,False,relu,0.0,mean,999,0.0164,0.0046,29635.0,0.9369,0.012,0.9958,0.0012,0.9961,0.0015,0.9954,0.0009,0.9958,0.0012,0.9998,0.0001,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4254,0.0,29827.0,0.904,0.0,0.8072,0.0,0.8145,0.0,0.7967,0.0,0.8055,0.0,0.8863,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,1,64,32,0.01,False,relu,0.5,mean,999,0.4606,0.0117,29635.0,1.1222,0.0751,0.7818,0.0073,0.7797,0.0086,0.7849,0.0061,0.7823,0.0066,0.8635,0.0078,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0047,0.0007,10885.0,1.215,0.1022,0.998,0.0005,0.9981,0.001,0.998,0.0009,0.998,0.0005,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.001,False,relu,0.0,mean,999,0.0226,0.0234,10757.0,0.9953,0.0083,0.9925,0.0079,0.9919,0.0082,0.9931,0.0077,0.9925,0.0079,0.9993,0.001,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4651,0.0073,10885.0,1.0342,0.0163,0.7799,0.0068,0.7812,0.0068,0.7776,0.0076,0.7794,0.0059,0.8605,0.0054,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.001,False,relu,0.5,mean,999,0.4815,0.0108,10757.0,1.0413,0.0365,0.7723,0.0079,0.7727,0.0075,0.771,0.0112,0.7718,0.0084,0.8501,0.0078,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0102,0.001,10885.0,1.024,0.0443,0.9974,0.0005,0.997,0.0,0.9978,0.001,0.9974,0.0005,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.01,False,relu,0.0,mean,999,0.0722,0.0342,10757.0,1.0278,0.0342,0.9756,0.0145,0.9772,0.0142,0.9738,0.0144,0.9755,0.0143,0.9962,0.003,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5276,0.0272,10885.0,1.0885,0.0312,0.7383,0.0199,0.7437,0.0204,0.7232,0.0247,0.7332,0.0227,0.8138,0.0231,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,32,32,0.01,False,relu,0.5,mean,999,0.5066,0.0156,10757.0,1.0517,0.0624,0.7536,0.0099,0.7542,0.0095,0.7515,0.0126,0.7528,0.0096,0.8313,0.0124,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0424,0.0,38149.0,1.0611,0.0,0.9845,0.0,0.9837,0.0,0.9855,0.0,0.9846,0.0,0.9986,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.0,mean,999,0.0046,0.0,37893.0,1.0598,0.0,0.9979,0.0,0.9988,0.0,0.9969,0.0,0.9978,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.34,0.0083,38149.0,1.1175,0.0277,0.8515,0.0057,0.855,0.0081,0.8462,0.0048,0.8505,0.0052,0.9286,0.0036,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.5,mean,999,0.3569,0.0071,37893.0,1.1036,0.0274,0.8439,0.0046,0.8462,0.0058,0.8414,0.0045,0.8438,0.0045,0.9213,0.0033,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0041,0.0,38149.0,1.5125,0.0,0.9988,0.0,0.9982,0.0,0.9994,0.0,0.9988,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.0,mean,999,0.008,0.0,37893.0,1.479,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,0.9982,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,916,0.4234,0.0,38149.0,1.0649,0.0,0.7984,0.0,0.8018,0.0,0.7936,0.0,0.7977,0.0,0.8871,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.5,mean,999,0.4264,0.0113,37893.0,1.1463,0.0404,0.8052,0.0084,0.8032,0.0092,0.8073,0.0088,0.8052,0.0073,0.8854,0.0068,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0047,0.0013,12999.0,1.206,0.054,0.9978,0.0004,0.9976,0.0005,0.998,0.0003,0.9978,0.0004,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.0,mean,999,0.0054,0.0014,12839.0,1.2548,0.0127,0.9984,0.0002,0.9978,0.0003,0.9988,0.0,0.9984,0.0002,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4698,0.0078,12999.0,1.1238,0.0902,0.7775,0.0046,0.7812,0.0052,0.7727,0.0048,0.7769,0.0047,0.8571,0.0056,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.5,mean,999,0.4822,0.0085,12839.0,1.1255,0.0335,0.7703,0.0069,0.7729,0.0085,0.7644,0.0094,0.7687,0.0084,0.8494,0.0064,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,756,0.0228,0.0,12999.0,1.1517,0.0,0.9936,0.0,0.9933,0.0,0.9939,0.0,0.9936,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.0,mean,999,0.0563,0.0531,12839.0,1.0223,0.0188,0.9799,0.0209,0.9798,0.0217,0.9798,0.0204,0.9798,0.0211,0.9965,0.0047,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
