d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,scheduler,ss,sg,batchnorm,act,dropout,gpool,nh,nhf,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,700,0.4218,0.0,6243.0,0.3626,0.0,0.8238,0.0,0.7994,0.0,0.7479,0.0,0.7728,0.0,0.8801,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,718,0.0894,0.0,22851.0,0.5381,0.0,0.9787,0.0,0.9635,0.0,0.9828,0.0,0.973,0.0,0.9948,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,581,0.0823,0.0,22723.0,0.4732,0.0,0.9809,0.0,0.9885,0.0,0.9637,0.0,0.976,0.0,0.9952,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,670,0.374,0.0,22851.0,0.5448,0.0,0.8384,0.0,0.7902,0.0,0.8123,0.0,0.8011,0.0,0.9091,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,667,0.3781,0.0,22723.0,0.5243,0.0,0.8507,0.0,0.8273,0.0,0.7822,0.0,0.8041,0.0,0.9044,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,658,0.0428,0.0,22851.0,0.3906,0.0,0.991,0.0,0.9864,0.0,0.9918,0.0,0.9891,0.0,0.9983,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,594,0.0295,0.0,22723.0,0.3768,0.0,0.9966,0.0,0.9943,0.0,0.9971,0.0,0.9957,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,520,0.352,0.0213,22851.0,0.4927,0.009,0.8486,0.009,0.7994,0.0138,0.8347,0.0189,0.8165,0.0126,0.9194,0.01,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,1,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,687,0.3688,0.0,22723.0,0.3988,0.0,0.8575,0.0,0.8323,0.0,0.7966,0.0,0.8141,0.0,0.9086,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,562,0.0978,0.0124,7589.0,0.6532,0.015,0.9701,0.0065,0.958,0.008,0.9686,0.0127,0.9632,0.0072,0.994,0.0017,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,572,0.0642,0.0076,7493.0,0.6066,0.005,0.982,0.0,0.97,0.0049,0.9861,0.0057,0.978,0.0003,0.9978,0.0007,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,710,0.4005,0.0,7589.0,0.5711,0.0,0.8316,0.0,0.7682,0.0,0.8166,0.0,0.7917,0.0,0.8962,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,936,0.3958,0.0,7493.0,0.5572,0.0,0.8384,0.0,0.806,0.0,0.7736,0.0,0.7895,0.0,0.8942,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,546,0.0591,0.0159,7589.0,0.5014,0.0167,0.9832,0.0056,0.9662,0.0096,0.993,0.0042,0.9794,0.007,0.9974,0.0016,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,557,0.0354,0.0091,7493.0,0.4386,0.012,0.9938,0.004,0.9861,0.0112,0.9986,0.0014,0.9923,0.005,0.9988,0.0005,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,534,0.398,0.0152,7589.0,0.4413,0.0212,0.8238,0.0096,0.7645,0.0121,0.8138,0.0146,0.7882,0.009,0.8957,0.0089,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,578,0.3876,0.0111,7493.0,0.4057,0.016,0.8362,0.0095,0.8012,0.0091,0.7769,0.0208,0.7888,0.0152,0.8996,0.0068,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,593,0.0517,0.0112,27461.0,0.7504,0.0257,0.9862,0.0045,0.9772,0.0065,0.9889,0.0036,0.983,0.0051,0.9984,0.0006,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,555,0.0257,0.0,27269.0,0.6063,0.0,0.9933,0.0,0.9858,0.0,0.9971,0.0,0.9915,0.0,0.9997,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,577,0.3507,0.0115,27461.0,0.6669,0.0226,0.8552,0.0099,0.8009,0.0117,0.8532,0.0052,0.8263,0.0072,0.9196,0.0042,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,738,0.3211,0.0,27269.0,0.625,0.0,0.8765,0.0,0.8525,0.0,0.8281,0.0,0.8401,0.0,0.9338,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,411,0.0241,0.0057,27461.0,0.4275,0.0301,0.9939,0.0022,0.9867,0.004,0.9983,0.0019,0.9925,0.0027,0.9997,0.0003,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,638,0.0083,0.0,27269.0,0.4401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,707,0.2842,0.0,27461.0,0.4532,0.0,0.8878,0.0,0.8356,0.0,0.8883,0.0,0.8611,0.0,0.9508,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,2,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,605,0.2775,0.0,27269.0,0.4475,0.0,0.8889,0.0,0.8588,0.0,0.8563,0.0,0.8576,0.0,0.951,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,801,0.0928,0.0,8871.0,0.8324,0.0,0.9753,0.0,0.9703,0.0,0.9703,0.0,0.9703,0.0,0.9951,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,673,0.0511,0.0,8743.0,0.5739,0.0,0.9854,0.0,0.9666,0.0,0.9971,0.0,0.9816,0.0,0.9988,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,631,0.4335,0.0,8871.0,0.5989,0.0,0.8182,0.0,0.7579,0.0,0.8045,0.0,0.7805,0.0,0.8757,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,769,0.3996,0.0,8743.0,0.7904,0.0,0.826,0.0,0.8068,0.0,0.7655,0.0,0.7856,0.0,0.8967,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,665,0.0425,0.0077,8871.0,0.3932,0.0069,0.9899,0.0011,0.9789,0.0014,0.9957,0.0014,0.9872,0.0014,0.9988,0.0005,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,416,0.0342,0.0115,8743.0,0.4105,0.1374,0.9926,0.0042,0.987,0.008,0.9947,0.0036,0.9908,0.0051,0.9993,0.0008,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,597,0.3855,0.0,8871.0,0.4052,0.0,0.8384,0.0,0.7683,0.0,0.8543,0.0,0.809,0.0,0.8988,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,769,0.3949,0.0,8743.0,0.4518,0.0,0.8429,0.0,0.8119,0.0,0.7794,0.0,0.7953,0.0,0.8963,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,555,0.0384,0.0,32071.0,0.6953,0.0,0.9933,0.0,0.9835,0.0,1.0,0.0,0.9917,0.0,0.998,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,592,0.0211,0.0,31815.0,0.6953,0.0,0.9955,0.0,0.9944,0.0,0.9944,0.0,0.9944,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,647,0.3303,0.0,32071.0,0.8527,0.0,0.862,0.0,0.8071,0.0,0.851,0.0,0.8285,0.0,0.9274,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,556,0.352,0.0043,31815.0,0.7163,0.0176,0.8541,0.0066,0.8189,0.0082,0.8155,0.0034,0.8171,0.0024,0.9199,0.0019,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,581,0.0117,0.0,32071.0,0.5988,0.0,0.9978,0.0,0.9945,0.0,1.0,0.0,0.9973,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,536,0.0057,0.0013,31815.0,0.4198,0.0048,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,606,0.2538,0.0,32071.0,0.5269,0.0,0.8945,0.0,0.8528,0.0,0.8822,0.0,0.8672,0.0,0.9582,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,2,3,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,575,0.2963,0.0002,31815.0,0.3819,0.0145,0.885,0.0017,0.8548,0.0104,0.8586,0.0125,0.8566,0.001,0.9433,0.001,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,3,1,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,618,0.0871,0.0,7491.0,0.6044,0.0,0.9776,0.0,0.9576,0.0,0.989,0.0,0.973,0.0,0.995,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,3,1,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,648,0.0596,0.0,7395.0,0.8219,0.0,0.9843,0.0,0.9725,0.0,0.9888,0.0,0.9806,0.0,0.9986,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,3,1,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,575,0.4414,0.0105,7491.0,0.5658,0.0039,0.8092,0.0034,0.7577,0.0007,0.762,0.003,0.7599,0.0019,0.8719,0.0065,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4
cuda,dilapos_gnn,True,PROTEINS,gatconv_paper,False,3,1,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,612,0.3945,0.0,7395.0,0.6268,0.0,0.8395,0.0,0.8149,0.0,0.7951,0.0,0.8049,0.0,0.8991,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gatconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4
