d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,False,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,998,0.5095,0.0045,21511.0,0.6324,0.0218,0.7688,0.0011,0.741,0.0021,0.6402,0.0098,0.6868,0.0046,0.8148,0.0062,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,False,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,mean,949,0.5653,0.0177,21191.0,0.6375,0.01,0.7213,0.0136,0.7011,0.0067,0.5366,0.0191,0.6078,0.0144,0.7624,0.0168,tu_base-d=cuda-type=dilapos_gnn-pos=False-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6807,0.0017,4099.0,0.8455,0.0441,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4994,0.0242,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,4067.0,0.8363,0.0337,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6806,0.0016,4099.0,0.6291,0.06,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4994,0.0242,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,4067.0,0.7933,0.0314,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6802,0.0015,10243.0,0.7228,0.0241,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5047,0.0099,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,10179.0,0.5091,0.0128,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6802,0.0015,10243.0,0.6124,0.0163,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5047,0.0099,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,1,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,10179.0,0.5517,0.0228,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6804,0.0013,5285.0,0.8228,0.038,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5024,0.0217,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,5221.0,0.702,0.0282,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6804,0.0013,5285.0,0.8748,0.0433,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5024,0.0217,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,5221.0,0.8882,0.0657,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6803,0.0017,14661.0,0.8193,0.043,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0156,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,14533.0,1.25,0.051,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6803,0.0017,14661.0,1.1711,0.0929,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0156,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,2,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,14533.0,0.881,0.0391,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6801,0.0015,6471.0,1.4102,0.0794,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4923,0.0236,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,6375.0,0.9807,0.0672,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6801,0.0015,6471.0,1.364,0.105,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4925,0.0237,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,6375.0,1.7911,0.1312,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.68,0.0013,19079.0,3.3689,0.3026,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5095,0.0164,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,18887.0,1.4474,0.118,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.68,0.0013,19079.0,3.3439,0.2248,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5095,0.0164,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,18887.0,1.3845,0.115,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6805,0.0017,5187.0,0.9588,0.0535,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5013,0.0128,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,5123.0,0.9083,0.0203,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6805,0.0017,5187.0,0.9437,0.0568,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5025,0.0141,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,5123.0,0.944,0.032,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6803,0.0016,14467.0,1.056,0.0497,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5071,0.0137,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,14339.0,0.906,0.0593,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6803,0.0016,14467.0,0.8372,0.0635,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.5071,0.0137,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,14339.0,0.7622,0.0451,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6802,0.0016,6373.0,1.6682,0.1514,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4938,0.0182,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,6277.0,1.2081,0.0645,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6803,0.0016,6373.0,1.8921,0.1621,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.0181,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,6277.0,1.3752,0.0514,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6805,0.0022,18885.0,2.0223,0.1206,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4977,0.016,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,18693.0,1.6634,0.0818,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6805,0.0022,18885.0,1.6642,0.1206,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0158,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,18693.0,1.694,0.1222,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6801,0.0014,7559.0,1.3955,0.1607,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4998,0.011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,7431.0,1.2748,0.0713,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6801,0.0014,7559.0,1.3051,0.1335,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4998,0.011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,7431.0,1.3072,0.0878,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6802,0.0014,23303.0,2.1073,0.2016,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.0158,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,23047.0,1.8561,0.2538,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6802,0.0015,23303.0,2.1511,0.2191,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.0158,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,23047.0,1.7925,0.1819,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6799,0.0016,6275.0,0.9235,0.0392,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.497,0.0235,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,6179.0,0.7234,0.0472,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.68,0.0016,6275.0,0.7208,0.0687,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4969,0.0235,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,6179.0,1.1385,0.0675,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6805,0.0016,18691.0,1.1281,0.0673,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.4921,0.0142,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,18499.0,1.2359,0.0305,0.5857,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
