d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,scheduler,ss,sg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,2,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,773,0.2055,0.0,7146.0,0.3081,0.0,0.9396,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,2,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,812,0.0066,0.0,24522.0,0.3194,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,2,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,924,0.0902,0.0,24522.0,0.4612,0.0,0.9771,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,2,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,844,0.0094,0.0,24522.0,0.3581,0.0,0.9979,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,2,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,731,0.0446,0.0,24522.0,0.4196,0.0,0.9938,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,928,0.0207,0.0,9676.0,0.3292,0.0,0.9958,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,724,0.1841,0.0,9676.0,0.5132,0.0,0.9354,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,823,0.0101,0.0,9676.0,0.2802,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,726,0.1883,0.0,9676.0,0.3361,0.0,0.9438,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,873,0.0104,0.0,33676.0,0.3957,0.0,0.9958,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,784,0.0687,0.0,33676.0,0.4116,0.0,0.9917,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,804,0.0063,0.0,33676.0,0.3647,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,1,3,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,796,0.0292,0.0,33676.0,0.5114,0.0,0.9938,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,707,0.0201,0.0,7048.0,0.2696,0.0,0.9958,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,781,0.3302,0.0,7048.0,0.3065,0.0,0.8875,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,692,0.0058,0.0,7048.0,0.2382,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,756,0.199,0.0,7048.0,0.337,0.0,0.9333,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,699,0.0023,0.0,24328.0,0.3167,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,795,0.0427,0.0,24328.0,0.3363,0.0,0.9917,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,741,0.0043,0.0,24328.0,0.2663,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,1,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,691,0.0494,0.0,24328.0,0.3057,0.0,0.9854,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,759,0.0103,0.0,9578.0,0.3344,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,817,0.2095,0.0,9578.0,0.3845,0.0,0.9396,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,683,0.0128,0.0,9578.0,0.2555,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,849,0.1167,0.0,9578.0,0.2544,0.0,0.9667,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,916,0.004,0.0,33482.0,0.3871,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,737,0.0486,0.0,33482.0,0.421,0.0,0.9896,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,696,0.003,0.0012,33482.0,0.3218,0.0139,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,2,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,723,0.0316,0.0,33482.0,0.3637,0.0,0.9979,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,780,0.0121,0.0,12108.0,0.3274,0.0,0.9979,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,709,0.2219,0.0,12108.0,0.3845,0.0,0.9229,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,736,0.019,0.0,12108.0,0.3579,0.0,0.9958,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,700,0.1496,0.0,12108.0,0.3769,0.0,0.9625,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,783,0.0039,0.0,42636.0,0.418,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,731,0.0721,0.0,42636.0,0.4385,0.0,0.9792,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,703,0.0019,0.0,42636.0,0.3694,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,2,3,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,731,0.0312,0.0,42636.0,0.4589,0.0,0.9917,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,997,0.016,0.0,9480.0,0.3081,0.0,0.9979,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,737,0.2394,0.0,9480.0,0.3043,0.0,0.9271,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,738,0.0061,0.0,9480.0,0.3238,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,690,0.1873,0.0,9480.0,0.3162,0.0,0.9354,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,999,0.0044,0.0,33288.0,0.3704,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,793,0.0915,0.0,33288.0,0.3749,0.0,0.9646,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,613,0.0014,0.0,33288.0,0.4029,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,1,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,711,0.0427,0.0,33288.0,0.3453,0.0,0.9917,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,744,0.0122,0.0,12010.0,0.4188,0.0,0.9958,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,695,0.2912,0.0,12010.0,0.5545,0.0,0.9062,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,677,0.0048,0.0,12010.0,0.383,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,720,0.1374,0.0,12010.0,0.3213,0.0,0.9646,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,690,0.0033,0.0,42442.0,0.5604,0.0,1.0,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
cpu,dilapos_gnn,True,ENZYMES,ginconv_paper,False,3,2,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,710,0.075,0.0,42442.0,0.412,0.0,0.975,0.0,tu_base-d=cpu-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5,,,,,,,,
