type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,32,32,0.01,False,relu,0.0,mean,983,0.2904,0.0237,5172.0,1.3261,0.3456,0.8817,0.0183,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.89,0.0247,0.8652,0.0193,0.8772,0.0173,0.9541,0.0088
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,696,0.529,0.0,5236.0,0.873,0.0,0.749,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7692,0.0,0.6838,0.0,0.724,0.0,0.8106,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,32,32,0.01,False,relu,0.5,mean,814,0.5036,0.0,5172.0,1.047,0.0,0.7695,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7944,0.0,0.7143,0.0,0.7522,0.0,0.8358,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,906,0.0686,0.0253,18612.0,0.9709,0.0758,0.9908,0.0034,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9915,0.0085,0.9896,0.0034,0.9905,0.0036,0.9986,0.0011
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.001,False,relu,0.0,mean,996,0.1901,0.0407,18484.0,1.0379,0.1241,0.9301,0.0154,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.9258,0.0149,0.9284,0.018,0.9271,0.0164,0.9815,0.008
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,891,0.521,0.0051,18612.0,0.9055,0.0314,0.7634,0.0061,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.787,0.0274,0.6872,0.012,0.7332,0.0051,0.817,0.0045
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.001,False,relu,0.5,mean,940,0.5436,0.0408,18484.0,0.9573,0.0475,0.7311,0.0449,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.745,0.0425,0.6767,0.1186,0.7036,0.0684,0.8017,0.0404
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,997,0.0483,0.0128,18612.0,0.9029,0.0137,0.9932,0.0051,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9916,0.0069,0.9944,0.004,0.993,0.0053,0.9995,0.0006
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.0,mean,928,0.3068,0.0074,18484.0,0.935,0.0612,0.8765,0.0134,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8849,0.0177,0.8533,0.0281,0.8684,0.0161,0.9448,0.0057
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,895,0.4952,0.0009,18612.0,1.029,0.0704,0.7737,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7918,0.0182,0.709,0.0167,0.7477,0.0012,0.8392,0.0009
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,1,64,32,0.01,False,relu,0.5,mean,808,0.4687,0.0031,18484.0,0.9097,0.0171,0.7805,0.0136,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7827,0.011,0.7468,0.0229,0.7641,0.0132,0.8594,0.0042
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,974,0.1506,0.0681,7574.0,0.8949,0.0565,0.9499,0.0352,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9568,0.0354,0.9383,0.0492,0.9472,0.0397,0.9873,0.0154
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.0,mean,919,0.3736,0.0821,7478.0,0.9632,0.0768,0.8381,0.0434,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.841,0.047,0.8229,0.049,0.8314,0.0435,0.9108,0.0457
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,930,0.5307,0.0078,7574.0,1.2075,0.2697,0.7366,0.022,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7535,0.0267,0.6702,0.0337,0.7089,0.0236,0.8056,0.008
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,mean,965,0.5555,0.0,7478.0,0.9795,0.0,0.7531,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7611,0.0,0.7227,0.0,0.7414,0.0,0.8035,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,993,0.2752,0.073,7574.0,0.9284,0.0092,0.8992,0.0309,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9322,0.0091,0.859,0.059,0.8933,0.0362,0.9554,0.0249
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,mean,889,0.4112,0.0439,7478.0,1.0174,0.0776,0.8169,0.0176,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.84,0.0414,0.7738,0.0259,0.8045,0.0171,0.8945,0.0281
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,911,0.5084,0.0107,7574.0,1.2333,0.1273,0.7541,0.0102,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7751,0.0365,0.6953,0.0412,0.7313,0.0165,0.8278,0.009
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,mean,937,0.5229,0.0211,7478.0,0.9205,0.0531,0.7421,0.014,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7389,0.0147,0.7239,0.0772,0.7284,0.031,0.818,0.0181
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,944,0.0582,0.0228,27382.0,1.2089,0.2383,0.9877,0.0077,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9837,0.0127,0.9917,0.0083,0.9876,0.0075,0.9986,0.0017
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,mean,988,0.3347,0.0509,27190.0,0.9389,0.0444,0.8611,0.011,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.868,0.0071,0.8404,0.0296,0.8536,0.0129,0.9345,0.0191
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,933,0.5226,0.0447,27382.0,1.1052,0.0946,0.7541,0.0342,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7528,0.0414,0.7324,0.0131,0.742,0.0248,0.8167,0.0393
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,mean,950,0.5581,0.0375,27190.0,0.9934,0.109,0.7259,0.0326,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7417,0.0397,0.6904,0.089,0.711,0.0535,0.7838,0.0371
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,967,0.0958,0.0066,27382.0,0.909,0.0044,0.9836,0.0041,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9834,0.0081,0.9834,0.0166,0.9832,0.0044,0.9988,0.0012
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,mean,857,0.3888,0.061,27190.0,0.8913,0.0083,0.8255,0.0425,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8289,0.0417,0.8036,0.0558,0.8158,0.048,0.9029,0.0336
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,933,0.4763,0.0111,27382.0,1.3232,0.0706,0.7819,0.0041,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7952,0.026,0.7298,0.0394,0.7596,0.0096,0.8554,0.0086
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,mean,962,0.511,0.0,27190.0,1.209,0.0,0.7737,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.75,0.0,0.7949,0.0,0.7718,0.0,0.8381,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,960,0.1418,0.0871,9912.0,0.9899,0.0849,0.9589,0.0308,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.956,0.0372,0.961,0.0261,0.9584,0.0312,0.9872,0.0157
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,mean,941,0.371,0.0802,9784.0,1.4842,0.4747,0.8385,0.0511,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8674,0.046,0.784,0.069,0.8229,0.0555,0.9162,0.0377
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,939,0.5574,0.0,9912.0,0.9903,0.0,0.7366,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7624,0.0,0.6581,0.0,0.7064,0.0,0.7766,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,mean,933,0.6002,0.0223,9784.0,1.0102,0.1061,0.6886,0.0264,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7247,0.0222,0.5968,0.1066,0.6475,0.0624,0.7404,0.0334
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,913,0.198,0.0477,9912.0,1.2169,0.133,0.9383,0.0286,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9449,0.021,0.9277,0.0443,0.9358,0.0298,0.9814,0.0121
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,mean,967,0.3657,0.0247,9784.0,0.9484,0.0707,0.8292,0.0185,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.842,0.0166,0.8002,0.0737,0.818,0.031,0.9198,0.0106
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,933,0.5464,0.0,9912.0,1.0149,0.0,0.7695,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8158,0.0,0.7266,0.0,0.7686,0.0,0.794,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,mean,991,0.5303,0.0171,9784.0,1.0097,0.0892,0.7346,0.0061,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7615,0.0068,0.6538,0.0299,0.7031,0.0144,0.8121,0.0176
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,996,0.1131,0.0498,36152.0,1.2242,0.1183,0.9725,0.0155,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9692,0.0202,0.9746,0.0125,0.9719,0.0164,0.9947,0.0055
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,mean,961,0.3373,0.1029,35896.0,1.0833,0.1255,0.855,0.0587,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8429,0.0669,0.8585,0.0606,0.8504,0.0626,0.927,0.0454
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,883,0.4981,0.0213,36152.0,1.4375,0.1889,0.7564,0.022,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7859,0.0307,0.6812,0.0223,0.7296,0.0225,0.835,0.0204
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,mean,933,0.5162,0.0161,35896.0,1.5104,0.1033,0.7627,0.014,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7725,0.0389,0.7357,0.0587,0.7509,0.0208,0.83,0.0131
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,972,0.1353,0.0743,36152.0,1.0516,0.1162,0.9572,0.0373,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9516,0.041,0.9611,0.0369,0.9563,0.0385,0.9897,0.0128
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,mean,968,0.3827,0.0461,35896.0,0.9454,0.0232,0.8329,0.0272,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8211,0.0247,0.8338,0.0404,0.8273,0.0319,0.9088,0.0257
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,970,0.4931,0.0263,36152.0,1.5268,0.5145,0.7723,0.0052,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7859,0.0171,0.7221,0.0212,0.7521,0.004,0.8377,0.0199
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,mean,979,0.4606,0.0206,35896.0,1.805,0.1649,0.786,0.0165,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.8218,0.0339,0.7099,0.0196,0.7617,0.0259,0.8666,0.0133
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,966,0.4441,0.0,7572.0,1.2169,0.0,0.8066,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.7966,0.0,0.8034,0.0,0.8,0.0,0.8839,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,mean,804,0.4674,0.0357,7476.0,1.1169,0.0648,0.7753,0.0206,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7859,0.0284,0.7388,0.0608,0.76,0.0352,0.8545,0.0253
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,993,0.5866,0.0167,7572.0,0.9634,0.0185,0.7051,0.0084,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7291,0.0229,0.6272,0.0158,0.6738,0.0016,0.7502,0.0169
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,mean,946,0.5771,0.0,7476.0,1.3017,0.0,0.7325,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.77,0.0,0.6471,0.0,0.7032,0.0,0.7698,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,864,0.2671,0.0514,7572.0,1.5534,0.7797,0.8992,0.0316,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9064,0.0343,0.8858,0.0493,0.8953,0.0346,0.9592,0.0185
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,mean,999,0.4984,0.0189,7476.0,1.1829,0.1472,0.7613,0.0082,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7645,0.0436,0.7393,0.0556,0.7484,0.0077,0.8434,0.005
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,958,0.5191,0.0138,7572.0,0.9672,0.0597,0.7544,0.0136,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7711,0.0276,0.6909,0.0543,0.727,0.027,0.8211,0.0113
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,mean,968,0.5878,0.0398,7476.0,1.0899,0.0504,0.7051,0.0394,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7793,0.0195,0.5468,0.1203,0.6343,0.0861,0.737,0.0653
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.2871,0.0963,27380.0,1.1062,0.088,0.8858,0.0556,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8853,0.0466,0.8772,0.0718,0.881,0.0586,0.9514,0.0282
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,mean,828,0.4368,0.0603,27188.0,1.2695,0.2026,0.8033,0.0285,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8036,0.0295,0.7859,0.0445,0.7943,0.0326,0.8773,0.0346
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,977,0.5295,0.0,27380.0,1.0902,0.0,0.7449,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7723,0.0,0.6667,0.0,0.7156,0.0,0.8177,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,mean,988,0.5895,0.0182,27188.0,1.025,0.0585,0.7078,0.0089,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7229,0.0062,0.6576,0.0682,0.687,0.0392,0.7606,0.0256
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,988,0.1748,0.0687,27380.0,0.9791,0.0041,0.9341,0.0413,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9428,0.0445,0.916,0.0476,0.9293,0.0461,0.9815,0.0152
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,mean,968,0.4379,0.035,27188.0,0.9721,0.0779,0.7908,0.0237,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7874,0.0223,0.7812,0.0631,0.7829,0.0353,0.8789,0.0212
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,844,0.5,0.0112,27380.0,0.9976,0.0067,0.7736,0.0042,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7842,0.0063,0.737,0.0277,0.7594,0.0117,0.8332,0.0116
